Tempo,Saida
2441428,613
2442448,613
2443468,613
2444488,613
2445508,615
2446528,612
2447548,612
2448568,613
2449588,612
2450608,612
2451628,614
2452648,612
2453668,612
2454688,614
2455708,614
2456728,612
2457748,613
2458768,613
2459788,612
2460808,613
2461828,614
2462848,610
2463868,613
2464888,612
2465908,611
2466928,613
2467948,614
2468968,612
2469988,612
2471008,614
2472028,611
2473048,612
2474068,613
2475088,611
2476108,612
2477128,614
2478148,612
2479168,612
2480188,613
2481208,613
2482228,612
2483248,614
2484268,612
2485288,612
2486308,613
2487328,614
2488348,611
2489368,614
2490388,613
2491412,612
2492436,613
2493456,615
2494476,612
2495496,613
2496508,614
2497528,612
2498548,613
2499568,614
2500588,612
2501608,614
2502628,614
2503648,611
2504668,612
2505688,615
2506708,612
2507728,612
2508748,614
2509768,612
2510788,611
2511808,612
2512828,613
2513848,612
2514868,613
2515888,613
2516908,612
2517928,614
2518948,614
2519968,612
2520988,613
2522008,613
2523028,611
2524048,613
2525068,613
2526088,611
2527108,612
2528128,613
2529148,611
2530168,612
2531188,613
2532208,610
2533228,612
2534248,614
2535268,613
2536288,613
2537308,614
2538328,612
2539348,613
2540368,614
2541388,611
2542408,611
2543428,614
2544448,612
2545468,611
2546488,613
2547508,612
2548528,612
2549548,613
2550568,613
2551588,612
2552608,614
2553628,614
2554648,613
2555668,614
2556688,615
2557708,612
2558728,613
2559748,613
2560768,611
2561788,612
2562808,613
2563828,611
2564848,612
2565868,614
2566888,612
2567908,613
2568928,615
2569948,613
2570968,612
2571988,614
2573008,613
2574028,613
2575048,614
2576068,614
2577088,612
2578108,614
2579128,611
2580148,611
2581168,613
2582188,612
2583208,611
2584228,614
2585248,614
2586268,612
2587288,613
2588308,614
2589328,611
2590348,613
2591368,614
2592388,612
2593408,613
2594428,614
2595448,612
2596468,613
2597488,614
2598508,611
2599528,612
2600548,614
2601568,612
2602588,612
2603608,614
2604628,612
2605648,613
2606668,615
2607688,614
2608708,612
2609728,614
2610748,613
2611768,612
2612788,613
2613808,614
2614828,612
2615848,614
2616868,613
2617888,612
2618908,614
2619928,614
2620948,611
2621968,613
2622988,615
2624008,612
2625028,614
2626048,614
2627068,612
2628088,612
2629108,614
2630128,612
2631148,612
2632168,613
2633188,613
2634208,613
2635228,615
2636248,613
2637268,612
2638288,614
2639308,614
2640328,612
2641348,614
2642368,613
2643388,612
2644408,613
2645428,614
2646448,611
2647468,613
2648488,613
2649508,612
2650528,614
2651548,615
2652568,612
2653588,614
2654608,614
2655628,612
2656648,613
2657668,613
2658688,612
2659708,613
2660728,613
2661748,611
2662768,612
2663788,614
2664808,612
2665828,613
2666848,614
2667868,614
2668888,613
2669908,614
2670928,613
2671948,612
2672968,614
2673988,613
2675008,611
2676028,614
2677048,614
2678068,611
2679088,612
2680108,613
2681128,611
2682148,612
2683168,614
2684188,612
2685208,613
2686228,614
2687248,612
2688268,613
2689288,614
2690308,612
2691328,612
2692348,613
2693368,611
2694388,612
2695408,613
2696428,612
2697448,611
2698468,612
2699488,612
2700508,612
2701528,613
2702548,613
2703568,612
2704588,613
2705608,613
2706628,612
2707648,612
2708668,613
2709688,611
2710708,612
2711728,612
2712748,610
2713768,612
2714788,613
2715808,610
2716828,611
2717848,613
2718868,612
2719888,612
2720908,613
2721928,612
2722948,612
2723968,613
2724988,612
2726008,612
2727028,614
2728048,613
2729068,611
2730088,612
2731108,611
2732128,610
2733148,612
2734168,613
2735188,611
2736208,612
2737228,613
2738248,611
2739268,612
2740288,613
2741308,610
2742328,612
2743348,614
2744368,612
2745388,613
2746408,613
2747428,612
2748448,612
2749468,613
2750488,611
2751508,612
2752532,614
2753556,612
2754576,612
2755596,614
2756616,612
2757628,611
2758648,613
2759668,613
2760688,611
2761708,613
2762728,611
2763748,612
2764768,613
2765788,613
2766808,612
2767828,614
2768848,613
2769868,611
2770888,612
2771908,613
2772928,610
2773948,613
2774968,613
2775988,612
2777008,612
2778028,614
2779048,611
2780068,612
2781088,613
2782108,612
2783128,613
2784148,614
2785168,613
2786188,612
2787208,614
2788228,612
2789248,611
2790268,613
2791288,612
2792308,611
2793328,613
2794348,613
2795368,611
2796388,613
2797408,613
2798428,611
2799448,612
2800468,613
2801488,612
2802508,613
2803528,614
2804548,611
2805568,614
2806588,614
2807608,611
2808628,612
2809648,612
2810668,611
2811688,610
2812708,613
2813728,611
2814748,612
2815768,613
2816788,612
2817808,612
2818828,613
2819848,612
2820868,612
2821888,614
2822908,613
2823928,611
2824948,614
2825968,612
2826988,611
2828008,612
2829028,613
2830048,610
2831068,612
2832088,612
2833108,611
2834128,613
2835148,614
2836168,611
2837188,612
2838208,614
2839228,612
2840248,613
2841268,613
2842288,611
2843308,612
2844328,613
2845348,611
2846368,611
2847388,613
2848408,611
2849428,610
2850448,612
2851468,613
2852488,611
2853508,613
2854528,613
2855548,611
2856568,613
2857588,613
2858608,611
2859628,613
2860648,613
2861668,610
2862688,612
2863708,613
2864728,611
2865748,612
2866768,613
2867788,611
2868808,611
2869828,612
2870848,611
2871868,612
2872888,613
2873908,613
2874928,612
2875948,613
2876968,612
2877988,612
2879008,613
2880028,612
2881048,610
2882068,612
2883088,611
2884108,612
2885128,613
2886148,613
2887168,610
2888188,612
2889208,613
2890228,611
2891248,611
2892268,612
2893288,611
2894308,612
2895328,613
2896348,611
2897368,612
2898388,613
2899408,611
2900428,612
2901448,613
2902468,611
2903488,612
2904508,613
2905528,613
2906548,612
2907568,612
2908588,612
2909608,611
2910628,613
2911648,612
2912668,610
2913688,613
2914708,613
2915728,612
2916748,613
2917768,614
2918788,612
2919808,612
2920828,613
2921848,611
2922868,612
2923888,613
2924908,611
2925928,611
2926948,613
2927968,611
2928988,611
2930008,613
2931028,611
2932048,610
2933068,612
2934088,613
2935108,612
2936128,614
2937148,612
2938168,612
2939188,614
2940208,611
2941228,611
2942248,611
2943268,612
2944288,610
2945308,612
2946328,612
2947348,611
2948368,612
2949388,613
2950408,610
2951428,612
2952448,613
2953468,612
2954488,613
2955508,614
2956528,612
2957548,612
2958568,614
2959588,611
2960608,610
2961628,612
2962648,610
2963668,611
2964688,612
2965708,612
2966728,612
2967748,614
2968768,614
2969788,612
2970808,612
2971828,613
2972848,612
2973868,614
2974888,613
2975908,611
2976928,613
2977948,613
2978968,611
2979988,612
2981008,612
2982028,610
2983048,611
2984068,614
2985088,612
2986108,612
2987128,614
2988148,611
2989168,612
2990188,613
2991208,611
2992228,612
2993248,613
2994268,613
2995288,611
2996308,614
2997328,611
2998348,611
2999368,612

