Tempo,Saida
2440748,535
2441768,534
2442788,532
2443808,534
2444828,535
2445848,533
2446868,533
2447888,534
2448908,534
2449928,532
2450948,533
2451968,534
2452988,532
2454008,533
2455028,535
2456048,535
2457068,533
2458088,534
2459108,535
2460128,533
2461148,533
2462168,534
2463188,535
2464208,532
2465228,533
2466248,535
2467268,533
2468288,533
2469308,534
2470328,534
2471348,532
2472368,533
2473388,535
2474408,534
2475428,533
2476448,534
2477468,535
2478488,533
2479508,533
2480528,535
2481548,534
2482568,532
2483588,534
2484608,535
2485628,534
2486648,533
2487668,534
2488688,534
2489708,534
2490728,535
2491748,535
2492768,534
2493788,533
2494808,535
2495828,534
2496848,533
2497868,534
2498888,534
2499908,534
2500928,532
2501948,534
2502968,534
2503988,533
2505008,533
2506028,535
2507048,535
2508068,533
2509088,534
2510108,535
2511128,533
2512148,533
2513168,535
2514188,534
2515208,532
2516228,533
2517248,535
2518268,532
2519288,532
2520308,533
2521328,533
2522348,532
2523368,533
2524388,535
2525408,533
2526428,533
2527448,535
2528468,535
2529488,532
2530508,533
2531528,534
2532548,534
2533568,533
2534588,534
2535608,535
2536628,532
2537648,533
2538668,535
2539688,533
2540708,532
2541728,533
2542748,534
2543768,534
2544788,532
2545808,534
2546828,534
2547848,532
2548868,533
2549888,534
2550908,533
2551928,531
2552948,532
2553968,534
2554988,533
2556008,533
2557028,535
2558048,534
2559068,532
2560088,533
2561108,534
2562128,532
2563148,532
2564168,533
2565188,534
2566208,531
2567228,533
2568248,534
2569268,532
2570288,531
2571308,533
2572328,534
2573348,533
2574368,533
2575388,535
2576408,533
2577428,533
2578452,534
2579476,534
2580496,531
2581516,532
2582536,534
2583548,532
2584568,532
2585588,533
2586608,534
2587628,532
2588648,532
2589668,534
2590688,533
2591708,532
2592728,534
2593748,535
2594768,533
2595788,533
2596808,534
2597828,535
2598848,533
2599868,533
2600888,534
2601908,533
2602928,532
2603948,534
2604968,533
2605988,532
2607008,534
2608028,535
2609048,534
2610068,532
2611088,533
2612108,534
2613128,533
2614148,533
2615168,535
2616188,534
2617208,532
2618228,534
2619248,535
2620268,533
2621288,533
2622308,534
2623328,535
2624348,533
2625368,535
2626388,535
2627408,533
2628428,533
2629448,533
2630468,534
2631488,532
2632508,532
2633528,534
2634548,533
2635568,533
2636588,534
2637608,534
2638628,532
2639648,533
2640668,535
2641688,534
2642708,533
2643728,535
2644748,535
2645768,533
2646788,533
2647808,535
2648828,533
2649848,532
2650868,533
2651888,535
2652908,532
2653928,533
2654948,534
2655968,535
2656988,533
2658008,534
2659028,534
2660048,534
2661068,533
2662088,534
2663108,536
2664128,533
2665148,534
2666168,534
2667188,534
2668208,533
2669228,534
2670248,533
2671268,532
2672288,532
2673308,535
2674328,534
2675348,533
2676368,533
2677388,535
2678408,533
2679428,533
2680448,534
2681468,534
2682488,532
2683508,534
2684528,534
2685548,533
2686568,533
2687588,534
2688608,535
2689628,532
2690648,533
2691668,534
2692688,533
2693708,532
2694728,534
2695748,534
2696768,532
2697788,532
2698808,533
2699828,533
2700848,532
2701868,533
2702888,534
2703908,532
2704928,532
2705948,534
2706968,534
2707988,532
2709008,533
2710028,535
2711048,534
2712068,532
2713088,533
2714108,533
2715128,531
2716148,533
2717168,534
2718188,533
2719208,531
2720228,532
2721248,534
2722268,532
2723288,534
2724308,535
2725328,534
2726348,532
2727368,534
2728388,534
2729408,533
2730428,532
2731448,533
2732468,533
2733488,531
2734508,533
2735528,535
2736548,532
2737568,532
2738588,533
2739608,535
2740628,532
2741648,533
2742668,533
2743688,534
2744708,533
2745728,534
2746748,535
2747768,532
2748788,533
2749808,534
2750828,534
2751848,532
2752868,534
2753888,535
2754908,533
2755928,534
2756948,535
2757968,533
2758988,532
2760008,533
2761028,535
2762048,533
2763068,533
2764088,534
2765108,534
2766128,532
2767148,534
2768168,534
2769188,534
2770208,532
2771228,534
2772248,535
2773268,534
2774288,535
2775308,536
2776328,534
2777348,533
2778368,534
2779388,534
2780408,531
2781428,533
2782448,533
2783468,534
2784488,532
2785508,534
2786528,534
2787548,533
2788568,534
2789588,535
2790608,534
2791628,532
2792648,533
2793668,536
2794688,534
2795708,534
2796728,534
2797748,535
2798768,532
2799788,534
2800808,534
2801828,533
2802848,532
2803868,534
2804888,534
2805908,532
2806928,534
2807948,535
2808968,533
2809988,533
2811008,534
2812028,535
2813048,532
2814068,533
2815088,535
2816108,534
2817128,533
2818148,534
2819168,535
2820188,533
2821208,533
2822228,534
2823248,535
2824268,532
2825288,534
2826308,534
2827328,534
2828348,532
2829368,533
2830388,534
2831408,532
2832428,533
2833448,535
2834468,534
2835488,532
2836508,534
2837528,535
2838548,533
2839572,534
2840596,535
2841616,534
2842636,532
2843656,535
2844668,535
2845688,532
2846708,533
2847728,534
2848748,534
2849768,531
2850788,532
2851808,534
2852828,532
2853848,532
2854868,533
2855888,535
2856908,532
2857928,533
2858948,534
2859968,534
2860988,533
2862008,534
2863028,534
2864048,532
2865068,533
2866088,534
2867108,532
2868128,531
2869148,533
2870168,534
2871188,532
2872208,531
2873228,534
2874248,534
2875268,532
2876288,534
2877308,534
2878328,533
2879348,532
2880368,534
2881388,534
2882408,532
2883428,534
2884448,534
2885468,533
2886488,532
2887508,533
2888528,534
2889548,533
2890568,533
2891588,534
2892608,533
2893628,532
2894648,534
2895668,535
2896688,533
2897708,533
2898728,534
2899748,534
2900768,531
2901788,533
2902808,534
2903828,533
2904848,533
2905868,536
2906888,535
2907908,533
2908928,533
2909948,535
2910968,532
2911988,533
2913008,533
2914028,534
2915048,532
2916068,533
2917088,535
2918108,533
2919128,532
2920148,534
2921168,534
2922188,532
2923208,534
2924228,535
2925248,535
2926268,533
2927288,535
2928308,535
2929328,533
2930348,532
2931368,534
2932388,533
2933408,532
2934428,533
2935448,535
2936468,533
2937488,532
2938508,534
2939528,535
2940548,533
2941568,533
2942588,535
2943608,534
2944628,533
2945648,534
2946668,535
2947688,533
2948708,533
2949728,535
2950748,534
2951768,532
2952788,534
2953808,534
2954828,532
2955848,534
2956868,535
2957888,534
2958908,533
2959928,534
2960948,535
2961968,533
2962988,533
2964008,535
2965028,535
2966048,533
2967068,533
2968088,535
2969108,534
2970128,532
2971148,535
2972168,534
2973188,533
2974208,533
2975228,536
2976248,534
2977268,533
2978288,534
2979308,534
2980328,532
2981348,532
2982368,534
2983388,534
2984408,532
2985428,534
2986448,534
2987468,534
2988488,533
2989508,535
2990528,534
2991548,533
2992568,533
2993588,535
2994608,534
2995628,533
2996648,535
2997668,534
2998688,532
2999708,533

