Tempo,Saida
2428084,186
2429104,186
2430124,187
2431144,187
2432164,188
2433184,187
2434204,186
2435224,185
2436244,184
2437264,184
2438284,184
2439304,185
2440324,185
2441344,185
2442364,186
2443384,187
2444404,187
2445424,186
2446444,185
2447464,185
2448484,185
2449504,185
2450524,185
2451544,185
2452564,186
2453584,186
2454604,185
2455624,184
2456644,182
2457664,181
2458684,181
2459704,181
2460724,181
2461744,181
2462764,182
2463784,183
2464804,183
2465824,183
2466844,182
2467864,181
2468884,181
2469908,181
2470932,181
2471952,182
2472972,183
2473992,184
2475004,184
2476024,184
2477044,182
2478064,181
2479084,181
2480104,181
2481124,181
2482144,182
2483164,183
2484184,184
2485204,185
2486224,185
2487244,185
2488264,184
2489284,184
2490304,185
2491324,186
2492344,186
2493364,187
2494384,188
2495404,188
2496424,187
2497444,185
2498464,184
2499484,184
2500504,184
2501524,184
2502544,185
2503564,186
2504584,187
2505604,187
2506624,187
2507644,186
2508664,185
2509684,185
2510704,186
2511724,185
2512744,186
2513764,187
2514784,187
2515804,187
2516824,186
2517844,185
2518864,183
2519884,182
2520904,182
2521924,182
2522944,182
2523964,183
2524984,184
2526004,184
2527024,184
2528044,184
2529064,183
2530084,182
2531104,182
2532124,182
2533144,184
2534164,184
2535184,184
2536204,185
2537224,185
2538244,184
2539264,183
2540284,182
2541304,181
2542324,181
2543344,183
2544364,183
2545384,184
2546404,185
2547424,185
2548444,185
2549464,185
2550484,184
2551504,184
2552524,184
2553544,185
2554564,186
2555584,187
2556604,187
2557624,187
2558644,186
2559664,184
2560684,183
2561704,183
2562724,183
2563744,184
2564764,184
2565784,185
2566804,185
2567824,185
2568844,185
2569864,185
2570884,184
2571904,184
2572924,184
2573944,184
2574964,185
2575984,185
2577004,186
2578024,185
2579044,184
2580064,184
2581084,181
2582104,180
2583124,180
2584144,181
2585164,181
2586184,181
2587204,182
2588224,182
2589244,182
2590264,183
2591284,182
2592304,182
2593324,182
2594344,181
2595364,182
2596384,183
2597404,183
2598424,183
2599444,184
2600464,183
2601484,182
2602504,180
2603524,180
2604544,180
2605564,181
2606584,182
2607604,182
2608624,183
2609644,184
2610664,184
2611684,184
2612704,184
2613724,184
2614744,184
2615764,184
2616784,185
2617804,186
2618824,186
2619844,186
2620864,186
2621884,185
2622904,183
2623924,182
2624944,182
2625964,183
2626984,183
2628004,184
2629024,184
2630044,185
2631064,185
2632084,184
2633104,184
2634124,184
2635144,183
2636164,184
2637184,183
2638204,184
2639224,185
2640244,185
2641264,184
2642284,183
2643304,182
2644324,180
2645344,180
2646364,180
2647384,180
2648404,181
2649424,181
2650444,181
2651464,181
2652484,182
2653504,182
2654524,181
2655544,181
2656564,180
2657584,180
2658604,182
2659624,182
2660644,182
2661664,183
2662684,183
2663704,182
2664724,181
2665744,180
2666764,180
2667784,179
2668804,180
2669824,181
2670844,181
2671864,182
2672884,183
2673904,183
2674924,184
2675944,183
2676964,183
2677984,182
2679004,184
2680024,184
2681044,184
2682064,185
2683084,185
2684104,184
2685124,184
2686144,182
2687164,181
2688184,181
2689204,181
2690224,182
2691244,183
2692264,184
2693284,184
2694304,185
2695324,184
2696344,184
2697364,183
2698384,183
2699404,183
2700424,184
2701444,184
2702464,184
2703484,185
2704504,184
2705524,184
2706544,181
2707564,181
2708584,180
2709604,180
2710624,181
2711644,181
2712664,182
2713684,182
2714704,183
2715724,183
2716744,183
2717764,182
2718784,181
2719804,182
2720824,182
2721844,183
2722864,183
2723884,185
2724904,185
2725924,184
2726944,184
2727964,182
2728984,181
2730004,181
2731028,182
2732052,182
2733072,183
2734092,184
2735112,184
2736124,184
2737144,184
2738164,184
2739184,184
2740204,184
2741224,184
2742244,185
2743264,186
2744284,187
2745304,187
2746324,186
2747344,185
2748364,184
2749384,183
2750404,183
2751424,183
2752444,183
2753464,185
2754484,185
2755504,185
2756524,185
2757544,185
2758564,185
2759584,184
2760604,184
2761624,184
2762644,184
2763664,186
2764684,186
2765704,186
2766724,185
2767744,184
2768764,183
2769784,182
2770804,181
2771824,181
2772844,181
2773864,182
2774884,183
2775904,183
2776924,183
2777944,183
2778964,183
2779984,183
2781004,182
2782024,182
2783044,182
2784064,183
2785084,183
2786104,184
2787124,184
2788144,184
2789164,183
2790184,181
2791204,181
2792224,180
2793244,181
2794264,182
2795284,182
2796304,183
2797324,184
2798344,184
2799364,184
2800384,184
2801404,183
2802424,183
2803444,184
2804464,184
2805484,185
2806504,186
2807524,186
2808544,185
2809564,185
2810584,183
2811604,182
2812624,182
2813644,182
2814664,182
2815684,183
2816704,184
2817724,184
2818744,184
2819764,185
2820784,184
2821804,184
2822824,183
2823844,184
2824864,184
2825884,185
2826904,185
2827924,185
2828944,185
2829964,184
2830984,184
2832004,182
2833024,181
2834044,181
2835064,181
2836084,181
2837104,181
2838124,182
2839144,183
2840164,182
2841184,183
2842204,182
2843224,182
2844244,182
2845264,182
2846284,182
2847304,183
2848324,183
2849344,184
2850364,183
2851384,183
2852404,182
2853424,181
2854444,180
2855464,180
2856484,180
2857504,181
2858524,182
2859544,182
2860564,183
2861584,183
2862604,183
2863624,183
2864644,182
2865664,183
2866684,183
2867704,183
2868724,184
2869744,184
2870764,185
2871784,184
2872804,183
2873824,182
2874844,181
2875864,181
2876884,181
2877904,181
2878924,182
2879944,183
2880964,183
2881984,184
2883004,183
2884024,183
2885044,182
2886064,182
2887084,182
2888104,182
2889124,182
2890144,184
2891164,184
2892184,184
2893204,183
2894224,182
2895244,180
2896264,180
2897284,179
2898304,179
2899324,179
2900344,180
2901364,181
2902384,181
2903404,181
2904424,182
2905444,181
2906464,181
2907484,180
2908504,180
2909524,181
2910544,181
2911564,181
2912584,182
2913604,183
2914624,182
2915644,181
2916664,179
2917684,179
2918704,178
2919724,179
2920744,179
2921764,180
2922784,181
2923804,182
2924824,183
2925844,183
2926864,182
2927884,182
2928904,181
2929924,182
2930944,183
2931964,184
2932984,184
2934004,185
2935024,185
2936044,184
2937064,182
2938084,181
2939104,181
2940124,181
2941144,182
2942164,182
2943184,184
2944204,184
2945224,184
2946244,184
2947264,184
2948284,183
2949304,184
2950324,183
2951344,184
2952364,184
2953384,185
2954404,186
2955424,185
2956444,184
2957464,182
2958484,181
2959504,181
2960524,181
2961544,180
2962564,181
2963584,182
2964604,182
2965624,183
2966644,183
2967664,182
2968684,182
2969704,181
2970724,181
2971744,181
2972764,181
2973784,183
2974804,183
2975824,184
2976844,183
2977864,182
2978884,181
2979904,180
2980924,179
2981944,179
2982964,179
2983984,180
2985004,181
2986024,182
2987044,182
2988064,182
2989084,182
2990104,182
2991124,181
2992148,182
2993172,182
2994192,183
2995212,184
2996232,185
2997244,184
2998264,184
2999284,183

