Tempo,Saida
2441516,602
2442536,598
2443556,598
2444576,600
2445596,600
2446616,599
2447636,602
2448656,600
2449676,597
2450696,599
2451716,599
2452736,598
2453756,601
2454776,600
2455796,597
2456816,598
2457836,600
2458856,599
2459876,600
2460896,601
2461916,597
2462936,598
2463956,601
2464976,599
2465996,600
2467016,602
2468036,597
2469056,598
2470076,600
2471096,599
2472116,599
2473136,602
2474156,598
2475176,597
2476196,600
2477216,600
2478236,599
2479256,602
2480276,600
2481296,597
2482316,599
2483336,600
2484356,599
2485376,601
2486396,601
2487416,597
2488436,599
2489456,600
2490476,599
2491496,601
2492516,601
2493536,597
2494556,598
2495576,600
2496596,599
2497616,600
2498636,602
2499656,598
2500676,598
2501696,600
2502716,599
2503736,600
2504756,602
2505776,598
2506796,598
2507816,600
2508836,600
2509856,599
2510876,601
2511896,600
2512916,597
2513940,599
2514960,600
2515980,599
2517000,601
2518020,601
2519036,597
2520056,599
2521076,600
2522096,599
2523116,601
2524136,602
2525156,598
2526176,598
2527196,600
2528216,599
2529236,599
2530256,601
2531276,597
2532296,597
2533316,600
2534336,599
2535356,600
2536376,602
2537396,598
2538416,598
2539436,600
2540456,600
2541476,599
2542496,601
2543516,601
2544536,597
2545556,600
2546576,600
2547596,599
2548616,601
2549636,600
2550656,597
2551676,598
2552696,600
2553716,599
2554736,601
2555756,602
2556776,598
2557796,599
2558816,601
2559836,600
2560856,600
2561876,601
2562896,597
2563916,598
2564936,600
2565956,600
2566976,600
2567996,602
2569016,597
2570036,597
2571056,599
2572076,600
2573096,599
2574116,602
2575136,601
2576156,598
2577176,600
2578196,600
2579216,599
2580236,601
2581256,600
2582276,597
2583296,599
2584316,600
2585336,599
2586356,601
2587376,601
2588396,597
2589416,598
2590436,600
2591456,599
2592476,600
2593496,602
2594516,598
2595536,599
2596556,601
2597576,600
2598596,600
2599616,602
2600636,598
2601656,597
2602676,600
2603696,600
2604716,600
2605736,602
2606756,601
2607776,598
2608796,600
2609816,600
2610836,599
2611856,601
2612876,601
2613896,598
2614916,600
2615936,601
2616956,600
2617976,601
2618996,601
2620016,597
2621036,599
2622056,600
2623076,599
2624096,601
2625116,602
2626136,598
2627156,598
2628176,600
2629196,599
2630216,600
2631236,602
2632256,598
2633276,598
2634296,600
2635316,600
2636336,600
2637356,602
2638376,601
2639396,598
2640416,600
2641436,600
2642456,599
2643476,601
2644496,600
2645516,597
2646536,599
2647556,601
2648576,599
2649596,600
2650616,601
2651636,597
2652656,598
2653676,601
2654696,600
2655716,601
2656736,602
2657756,598
2658776,598
2659796,600
2660816,599
2661836,599
2662856,601
2663876,598
2664896,597
2665916,600
2666936,600
2667956,599
2668976,602
2669996,601
2671016,598
2672036,600
2673056,600
2674076,600
2675096,602
2676116,601
2677136,597
2678156,599
2679176,600
2680196,599
2681216,600
2682236,601
2683256,597
2684276,598
2685296,601
2686316,600
2687336,601
2688356,602
2689376,598
2690396,599
2691416,601
2692436,600
2693456,600
2694476,602
2695496,598
2696516,598
2697536,600
2698556,600
2699576,599
2700596,602
2701616,600
2702636,597
2703656,599
2704676,600
2705696,600
2706716,602
2707736,601
2708756,598
2709776,599
2710796,600
2711816,599
2712836,601
2713856,601
2714876,597
2715896,599
2716916,601
2717936,599
2718956,600
2719976,601
2720996,597
2722016,598
2723036,600
2724056,600
2725076,600
2726096,603
2727116,599
2728136,598
2729156,601
2730176,600
2731196,600
2732216,602
2733236,600
2734256,598
2735276,600
2736296,600
2737316,600
2738336,602
2739356,601
2740376,597
2741396,599
2742416,600
2743436,600
2744456,602
2745476,602
2746496,598
2747516,600
2748536,601
2749556,600
2750576,601
2751596,602
2752616,597
2753636,599
2754656,601
2755676,600
2756696,601
2757716,602
2758736,598
2759756,598
2760776,600
2761796,600
2762816,599
2763836,602
2764856,600
2765876,598
2766896,600
2767916,600
2768936,599
2769956,602
2770976,601
2771996,598
2773016,599
2774036,601
2775060,599
2776080,601
2777100,601
2778120,597
2779136,598
2780156,600
2781176,599
2782196,600
2783216,602
2784236,598
2785256,599
2786276,601
2787296,600
2788316,600
2789336,602
2790356,598
2791376,598
2792396,600
2793416,600
2794436,600
2795456,602
2796476,598
2797496,597
2798516,599
2799536,600
2800556,599
2801576,601
2802596,600
2803616,598
2804636,600
2805656,600
2806676,600
2807696,601
2808716,601
2809736,597
2810756,599
2811776,600
2812796,599
2813816,600
2814836,601
2815856,597
2816876,598
2817896,600
2818916,599
2819936,600
2820956,602
2821976,598
2822996,598
2824016,601
2825036,600
2826056,600
2827076,602
2828096,598
2829116,597
2830136,599
2831156,599
2832176,599
2833196,601
2834216,600
2835236,597
2836256,599
2837276,600
2838296,599
2839316,601
2840336,601
2841356,598
2842376,599
2843396,601
2844416,599
2845436,600
2846456,601
2847476,597
2848496,598
2849516,600
2850536,599
2851556,599
2852576,601
2853596,598
2854616,597
2855636,600
2856656,600
2857676,600
2858696,602
2859716,598
2860736,598
2861756,600
2862776,600
2863796,599
2864816,601
2865836,601
2866856,597
2867876,599
2868896,600
2869916,599
2870936,601
2871956,601
2872976,597
2873996,599
2875016,600
2876036,599
2877056,600
2878076,602
2879096,598
2880116,598
2881136,600
2882156,599
2883176,600
2884196,602
2885216,598
2886236,598
2887256,600
2888276,600
2889296,600
2890316,602
2891336,598
2892356,597
2893376,599
2894396,600
2895416,599
2896436,602
2897456,600
2898476,597
2899496,599
2900516,600
2901536,599
2902556,601
2903576,601
2904596,598
2905616,599
2906636,601
2907656,599
2908676,600
2909696,601
2910716,597
2911736,597
2912756,599
2913776,599
2914796,600
2915816,602
2916836,598
2917856,598
2918876,600
2919896,600
2920916,600
2921936,602
2922956,598
2923976,598
2924996,600
2926016,600
2927036,599
2928056,601
2929076,600
2930096,597
2931116,598
2932136,599
2933156,599
2934176,601
2935196,601
2936216,597
2937236,599
2938256,601
2939276,600
2940296,600
2941316,601
2942336,597
2943356,598
2944376,600
2945396,600
2946416,600
2947436,601
2948456,597
2949476,597
2950496,599
2951516,599
2952536,599
2953556,602
2954576,599
2955596,598
2956616,600
2957636,600
2958656,599
2959676,601
2960696,600
2961716,597
2962736,599
2963756,600
2964776,599
2965796,601
2966816,600
2967836,597
2968856,598
2969876,600
2970896,599
2971916,600
2972936,601
2973956,598
2974976,599
2975996,601
2977016,600
2978036,600
2979056,602
2980076,597
2981096,597
2982116,600
2983136,599
2984156,599
2985176,602
2986196,598
2987216,597
2988236,599
2989256,600
2990276,599
2991296,601
2992316,600
2993336,598
2994356,599
2995376,600
2996396,599
2997416,601
2998436,601
2999456,597

