Tempo,Saida
2442704,721
2443724,720
2444744,723
2445764,720
2446784,720
2447804,722
2448824,720
2449844,722
2450864,722
2451884,719
2452904,723
2453924,722
2454944,723
2455964,722
2456984,719
2458004,721
2459024,720
2460044,721
2461064,722
2462084,718
2463104,722
2464124,721
2465144,721
2466164,723
2467184,718
2468204,721
2469224,722
2470244,722
2471264,724
2472284,719
2473304,721
2474324,721
2475344,720
2476364,723
2477384,718
2478404,719
2479424,722
2480444,720
2481464,723
2482484,719
2483504,720
2484524,722
2485544,721
2486564,724
2487584,722
2488604,720
2489624,722
2490644,720
2491664,722
2492684,721
2493704,718
2494724,721
2495744,722
2496764,723
2497784,722
2498804,719
2499824,721
2500844,720
2501864,721
2502884,723
2503904,720
2504924,722
2505944,722
2506964,721
2507984,723
2509004,719
2510024,720
2511044,721
2512064,722
2513084,725
2514104,720
2515124,721
2516144,722
2517164,721
2518184,724
2519204,720
2520224,722
2521244,723
2522264,722
2523284,725
2524304,721
2525324,720
2526344,723
2527364,722
2528384,724
2529404,725
2530424,722
2531444,724
2532464,722
2533484,724
2534504,724
2535524,721
2536544,725
2537564,724
2538584,724
2539604,725
2540624,721
2541644,723
2542664,723
2543684,723
2544704,726
2545724,722
2546744,724
2547764,724
2548784,723
2549804,725
2550824,720
2551844,722
2552864,724
2553884,724
2554904,727
2555924,722
2556948,722
2557972,724
2558992,723
2560012,725
2561032,722
2562044,722
2563064,725
2564084,724
2565104,725
2566124,724
2567144,721
2568164,724
2569184,724
2570204,726
2571224,725
2572244,721
2573264,724
2574284,724
2575304,724
2576324,725
2577344,721
2578364,724
2579384,725
2580404,724
2581424,724
2582444,720
2583464,722
2584484,724
2585504,724
2586524,727
2587544,722
2588564,723
2589584,724
2590604,723
2591624,726
2592644,721
2593664,722
2594684,724
2595704,724
2596724,726
2597744,722
2598764,721
2599784,724
2600804,722
2601824,725
2602844,724
2603864,723
2604884,725
2605904,723
2606924,725
2607944,725
2608964,722
2609984,724
2611004,723
2612024,724
2613044,725
2614064,721
2615084,723
2616104,724
2617124,724
2618144,725
2619164,721
2620184,724
2621204,724
2622224,724
2623244,727
2624264,721
2625284,723
2626304,724
2627324,723
2628344,726
2629364,722
2630384,722
2631404,724
2632424,722
2633444,726
2634464,721
2635484,722
2636504,725
2637524,724
2638544,726
2639564,723
2640584,722
2641604,724
2642624,723
2643644,725
2644664,724
2645684,722
2646704,724
2647724,723
2648744,724
2649764,724
2650784,721
2651804,723
2652824,724
2653844,725
2654864,726
2655884,722
2656904,724
2657924,724
2658944,723
2659964,725
2660984,721
2662004,723
2663024,724
2664044,724
2665064,726
2666084,721
2667104,722
2668124,724
2669144,724
2670164,727
2671184,722
2672204,722
2673224,724
2674244,722
2675264,725
2676284,721
2677304,721
2678324,724
2679344,724
2680364,725
2681384,724
2682404,720
2683424,723
2684444,722
2685464,725
2686484,726
2687504,722
2688524,724
2689544,724
2690564,723
2691584,724
2692604,720
2693624,722
2694644,723
2695664,724
2696684,726
2697704,720
2698724,722
2699744,723
2700764,722
2701784,726
2702804,722
2703824,724
2704844,724
2705864,723
2706884,725
2707904,721
2708924,721
2709944,723
2710964,722
2711984,726
2713004,722
2714024,721
2715044,724
2716064,722
2717084,724
2718104,724
2719124,722
2720144,725
2721164,723
2722184,724
2723204,724
2724224,721
2725244,723
2726264,723
2727284,723
2728304,724
2729324,721
2730344,723
2731364,723
2732384,722
2733404,724
2734424,721
2735444,723
2736464,724
2737484,724
2738504,725
2739524,720
2740544,722
2741564,723
2742584,722
2743604,725
2744624,721
2745644,722
2746664,724
2747684,722
2748704,724
2749724,721
2750744,722
2751764,724
2752784,723
2753804,726
2754824,724
2755844,721
2756864,724
2757884,722
2758904,724
2759924,724
2760944,721
2761964,724
2762984,724
2764004,724
2765024,724
2766044,721
2767064,723
2768084,724
2769104,725
2770124,726
2771144,721
2772164,722
2773184,724
2774204,723
2775224,725
2776244,720
2777264,722
2778284,724
2779304,724
2780324,726
2781344,720
2782364,721
2783384,724
2784404,722
2785424,726
2786444,722
2787464,721
2788484,724
2789504,722
2790524,725
2791544,721
2792564,720
2793584,723
2794604,722
2795624,725
2796644,725
2797664,721
2798684,723
2799704,722
2800724,723
2801744,724
2802764,721
2803784,723
2804804,723
2805824,723
2806844,724
2807864,720
2808884,722
2809904,723
2810924,723
2811944,725
2812964,721
2813984,723
2815004,723
2816024,722
2817044,725
2818068,720
2819092,722
2820112,725
2821132,723
2822152,725
2823164,721
2824184,721
2825204,724
2826224,722
2827244,725
2828264,722
2829284,722
2830304,724
2831324,722
2832344,723
2833364,723
2834384,720
2835404,724
2836424,724
2837444,724
2838464,724
2839484,720
2840504,723
2841524,723
2842544,723
2843564,725
2844584,721
2845604,724
2846624,724
2847644,723
2848664,724
2849684,720
2850704,722
2851724,723
2852744,724
2853764,726
2854784,721
2855804,722
2856824,724
2857844,723
2858864,725
2859884,721
2860904,722
2861924,724
2862944,723
2863964,726
2864984,721
2866004,721
2867024,723
2868044,723
2869064,725
2870084,725
2871104,721
2872124,723
2873144,723
2874164,725
2875184,725
2876204,721
2877224,723
2878244,723
2879264,725
2880284,724
2881304,720
2882324,722
2883344,723
2884364,723
2885384,726
2886404,722
2887424,723
2888444,723
2889464,723
2890484,725
2891504,721
2892524,722
2893544,723
2894564,723
2895584,726
2896604,721
2897624,721
2898644,723
2899664,722
2900684,724
2901704,721
2902724,722
2903744,725
2904764,723
2905784,725
2906804,724
2907824,721
2908844,724
2909864,722
2910884,724
2911904,724
2912924,721
2913944,723
2914964,723
2915984,723
2917004,724
2918024,720
2919044,723
2920064,724
2921084,723
2922104,725
2923124,721
2924144,723
2925164,723
2926184,723
2927204,725
2928224,720
2929244,723
2930264,724
2931284,722
2932304,724
2933324,720
2934344,721
2935364,724
2936384,724
2937404,726
2938424,722
2939444,722
2940464,724
2941484,722
2942504,724
2943524,722
2944544,721
2945564,724
2946584,723
2947604,724
2948624,723
2949644,720
2950664,723
2951684,723
2952704,724
2953724,725
2954744,721
2955764,724
2956784,723
2957804,723
2958824,724
2959844,720
2960864,722
2961884,724
2962904,724
2963924,725
2964944,720
2965964,722
2966984,723
2968004,723
2969024,726
2970044,722
2971064,723
2972084,724
2973104,723
2974124,725
2975144,721
2976164,721
2977184,723
2978204,723
2979224,726
2980244,721
2981264,720
2982284,723
2983304,722
2984324,724
2985344,725
2986364,723
2987384,724
2988404,723
2989424,724
2990444,724
2991464,720
2992484,723
2993504,723
2994524,724
2995544,725
2996564,721
2997584,722
2998604,723
2999624,723

